F0002_1	255.5
F1691_2	523.6666666666667
F1692_1	362.5
F1702_1	357.3333333333333
F1704_1	124.66666666666667
F1709_2	468.5833333333333
F1711_1	621.3333333333334
F1715_1	562.6666666666667
F1723_1	168.16666666666666
F1726_1	506.5
F1730_1	96.0
F1733_1	219.5
F1734_1	680.1666666666666
F1739_1	478.3333333333333
F1740_03	1224.102564102564
F1740_05	1013.0454545454545
F1740_07	663.4559585492228
F1740_10	534.6369426751593
F1750_1	521.6666666666666
F1752_1	1002.6666666666666
F1753_2	506.8333333333333
F1764_1	80.0
F1765_1	109.0
F1766_3	223.5
F1771_1	172.0
F1775_1	238.83333333333334
F1778_1	498.3333333333333
F1783_2	200.08333333333334
F1789_5	365.92156862745094
F1792_01	435.52272727272725
F1792_09	396.26785714285717
F1792_15	397.74666666666667
F1792_16	393.23717948717945
F1799_1	1144.0
F1799_2	1164.0
F1802_1	1441.5
F1805_1	291.5
F1807_1	513.8333333333334
F1807_2	505.6666666666667
F1808_1	232.5
F1813_1	198.66666666666666
F1818_1	540.8333333333334
F1819_1	322.8333333333333
F1822_2	292.0
F1824_1	287.3333333333333
F1825_1	115.83333333333333
F1826_1	183.66666666666666
F1829_1	837.8333333333334
F1830_01	662.6704545454545
F1830_03	657.1193693693693
F1830_06	682.9425770308123
F1830_07	683.7552742616033
F1830_08	716.0561594202899
F1830_10	629.4744376278119
F1833_1	346.9583333333333
F1833_3	350.7333333333333
F1835_1	431.8333333333333
F1836_1	474.5
F1837_2	216.5
F1839_3	283.1666666666667
F1852_1	358.0
F1857_1	237.66666666666666
F1858_2	740.6666666666667
F1864_2	1090.75
F1871_6	469.7583333333333
F1873_1	314.0
F1900_1	903.8823529411765
F1907_1	172.16666666666666
F1908_1	125.83333333333333
F1909_1	130.66666666666666
F1911_1	219.16666666666666
F1946_1	224.5
F1949_1	437.3333333333333
F1951_1	436.6666666666667
F1953_1	430.0
F1954_1	396.1666666666667
F1960_1	668.6666666666666
F1960_3	734.8333333333334
F1961_1	378.3333333333333
F1966_1	124.66666666666667
F1976_1	344.8333333333333
F1976_2	369.16666666666663
F1985_2	463.5
F1989_2	226.95833333333334
F1995_1	128.5
F1998_12	589.047619047619
F1998_13	573.5151515151515
F1998_15	383.75
F1998_16	392.1666666666667
F2011_2	590.9166666666667
F2013_1	407.5
F2014_1	842.8333333333334
F2014_2	852.3333333333333
F2018_1	444.8333333333333
F2020_2	667.0
F2023_1	305.3333333333333
F2024_1	188.0
F2027_1	395.3333333333333
F2028_1	519.3333333333333
F2029_2	227.0
