NZ_AZLN01000005.1_14	GCF_000762245.1	F1764_1
NZ_CM002918.1_1341	GCF_000762955.1	F1764_1
NZ_KN234831.1_2029	GCF_000764285.1	F1764_1
NZ_CM002918.1_400	GCF_000762955.1	F1730_1
NZ_KN234831.1_2913	GCF_000764285.1	F1730_1
NZ_AZLN01000003.1_181	GCF_000762245.1	F1730_1
NZ_AZLN01000005.1_32	GCF_000762245.1	F1908_1
NZ_KN234831.1_1997	GCF_000764285.1	F1765_1
NZ_CM002918.1_1373	GCF_000762955.1	F1765_1
NZ_AZLN01000034.1_16	GCF_000762245.1	F1704_1
NZ_AZLN01000008.1_50	GCF_000762245.1	F1825_1
NZ_AZLN01000029.1_54	GCF_000762245.1	F1765_1
NZ_AZLN01000005.1_64	GCF_000762245.1	F1909_1
NZ_CM002918.1_1332	GCF_000762955.1	F1825_1
NZ_KN234831.1_2038	GCF_000764285.1	F1825_1
NZ_AZLN01000030.1_52	GCF_000762245.1	F1966_1
NZ_AZLN01000005.1_98	GCF_000762245.1	F1946_1
NZ_CM002918.1_1814	GCF_000762955.1	F1966_1
NZ_KN234831.1_1500	GCF_000764285.1	F1966_1
NZ_KN234831.1_258	GCF_000764285.1	F1995_1
NZ_CM002918.1_3031	GCF_000762955.1	F1995_1
NZ_CM002918.1_1735	GCF_000762955.1	F1704_1
NZ_KN234831.1_1579	GCF_000764285.1	F1704_1
NZ_AZLN01000006.1_50	GCF_000762245.1	F1995_1
NZ_CM002918.1_1878	GCF_000762955.1	F1908_1
NZ_KN234831.1_1429	GCF_000764285.1	F1908_1
NZ_KN234831.1_1399	GCF_000764285.1	F1909_1
NZ_CM002918.1_1908	GCF_000762955.1	F1909_1
NZ_AZLN01000004.1_39	GCF_000762245.1	F1907_1
NZ_AZLN01000007.1_27	GCF_000762245.1	F1911_1
NZ_AZLN01000001.1_93	GCF_000762245.1	F1813_1
NZ_AZLN01000003.1_219	GCF_000762245.1	F1766_3
NZ_AZLN01000007.1_49	GCF_000762245.1	F1783_2
NZ_AZLN01000008.1_77	GCF_000762245.1	F1837_2
NZ_KN234831.1_344	GCF_000764285.1	F1783_2
NZ_CM002918.1_2941	GCF_000762955.1	F1783_2
NZ_AZLN01000030.1_96	GCF_000762245.1	F1723_1
NZ_KN234831.1_1476	GCF_000764285.1	F1723_1
NZ_CM002918.1_1398	GCF_000762955.1	F1766_3
NZ_KN234831.1_1970	GCF_000764285.1	F1766_3
NZ_CM002918.1_1838	GCF_000762955.1	F1723_1
NZ_AZLN01000007.1_81	GCF_000762245.1	F1771_1
NZ_KN234831.1_196	GCF_000764285.1	F1837_2
NZ_CM002918.1_63	GCF_000762955.1	F1837_2
NZ_KN234831.1_1324	GCF_000764285.1	F1771_1
NZ_CM002918.1_1981	GCF_000762955.1	F1771_1
NZ_AZLN01000008.1_114	GCF_000762245.1	F1826_1
NZ_AZLN01000003.1_28	GCF_000762245.1	F2029_2
NZ_AZLN01000034.1_41	GCF_000762245.1	F2024_1
NZ_AZLN01000008.1_75	GCF_000762245.1	F1989_2
NZ_CM002918.1_2577	GCF_000762955.1	F1907_1
NZ_KN234831.1_703	GCF_000764285.1	F1907_1
NZ_CM002918.1_190	GCF_000762955.1	F1826_1
NZ_KN234831.1_71	GCF_000764285.1	F1826_1
NZ_AZLN01000001.1_97	GCF_000762245.1	F0002_1
NZ_CM002918.1_829	GCF_000762955.1	F2024_1
NZ_KN234831.1_2459	GCF_000764285.1	F2024_1
NZ_CM002918.1_2551	GCF_000762955.1	F1989_2
NZ_KN234831.1_731	GCF_000764285.1	F1989_2
NZ_KN234831.1_2753	GCF_000764285.1	F2029_2
NZ_CM002918.1_552	GCF_000762955.1	F2029_2
NZ_KN234831.1_603	GCF_000764285.1	F1911_1
NZ_CM002918.1_2676	GCF_000762955.1	F1911_1
NZ_AZLN01000030.1_74	GCF_000762245.1	F1775_1
NZ_CM002918.1_2237	GCF_000762955.1	F1775_1
NZ_KN234831.1_1055	GCF_000764285.1	F1775_1
NZ_KN234831.1_2777	GCF_000764285.1	F1733_1
NZ_KN234831.1_2797	GCF_000764285.1	F1813_1
NZ_CM002918.1_508	GCF_000762955.1	F1813_1
NZ_CM002918.1_528	GCF_000762955.1	F1733_1
NZ_AZLN01000029.1_47	GCF_000762245.1	F1857_1
NZ_AZLN01000005.1_19	GCF_000762245.1	F1733_1
NZ_AZLN01000031.1_33	GCF_000762245.1	F1835_1
NZ_KN234831.1_1412	GCF_000764285.1	F0002_1
NZ_CM002918.1_1895	GCF_000762955.1	F0002_1
NZ_AZLN01000003.1_37	GCF_000762245.1	F1808_1
NZ_CM002918.1_536	GCF_000762955.1	F1808_1
NZ_KN234831.1_2769	GCF_000764285.1	F1808_1
NZ_KN234831.1_2009	GCF_000764285.1	F1857_1
NZ_CM002918.1_1361	GCF_000762955.1	F1857_1
NZ_AZLN01000024.1_6	GCF_000762245.1	F1839_3
NZ_AZLN01000008.1_18	GCF_000762245.1	F1824_1
NZ_AZLN01000003.1_146	GCF_000762245.1	F1805_1
NZ_AZLN01000034.1_4	GCF_000762245.1	F1852_1
NZ_AZLN01000006.1_49	GCF_000762245.1	F1976_1
NZ_KN234831.1_2740	GCF_000764285.1	F1946_1
NZ_CM002918.1_565	GCF_000762955.1	F1946_1
NZ_AZLN01000005.1_12	GCF_000762245.1	F1822_2
NZ_AZLN01000002.1_40	GCF_000762245.1	F2027_1
NZ_KN234831.1_624	GCF_000764285.1	F1839_3
NZ_AZLN01000008.1_33	GCF_000762245.1	F2023_1
NZ_AZLN01000003.1_210	GCF_000762245.1	F1819_1
NZ_CM002918.1_2662	GCF_000762955.1	F1839_3
NZ_KN234831.1_1719	GCF_000764285.1	F1824_1
NZ_KN234831.1_2027	GCF_000764285.1	F1822_2
NZ_CM002918.1_1343	GCF_000762955.1	F1822_2
NZ_CM002918.1_1648	GCF_000762955.1	F1824_1
NZ_CM002918.1_657	GCF_000762955.1	F1805_1
NZ_KN234831.1_2641	GCF_000764285.1	F1805_1
NZ_AZLN01000029.1_37	GCF_000762245.1	F1833_1
NZ_AZLN01000008.1_88	GCF_000762245.1	F1976_2
NZ_AZLN01000028.1_3	GCF_000762245.1	F1833_3
NZ_AZLN01000026.1_16	GCF_000762245.1	F1873_1
NZ_CM002918.1_3030	GCF_000762955.1	F1976_1
NZ_KN234831.1_259	GCF_000764285.1	F1976_1
NZ_CM002918.1_1710	GCF_000762955.1	F2023_1
NZ_KN234831.1_1659	GCF_000764285.1	F2023_1
NZ_AZLN01000003.1_199	GCF_000762245.1	F1789_5
NZ_KN234831.1_574	GCF_000764285.1	F1873_1
NZ_CM002918.1_2705	GCF_000762955.1	F1873_1
NZ_JPSU01000015.1_44	GCF_000764285.1	F1833_1
NZ_KN196489.1_13	GCF_000762955.1	F1833_1
NZ_KN234831.1_1708	GCF_000764285.1	F1833_3
NZ_CM002918.1_1659	GCF_000762955.1	F1833_3
NZ_CM002918.1_885	GCF_000762955.1	F1789_5
NZ_KN234831.1_2406	GCF_000764285.1	F1789_5
NZ_KN234831.1_2073	GCF_000764285.1	F1976_2
NZ_CM002918.1_1297	GCF_000762955.1	F1976_2
NZ_AZLN01000003.1_226	GCF_000762245.1	F1709_2
NZ_AZLN01000003.1_18	GCF_000762245.1	F1753_2
NZ_AZLN01000034.1_79	GCF_000762245.1	F1792_15
NZ_KN234831.1_2358	GCF_000764285.1	F1819_1
NZ_CM002918.1_994	GCF_000762955.1	F1819_1
NZ_AZLN01000031.1_74	GCF_000762245.1	F1792_16
NZ_AZLN01000007.1_58	GCF_000762245.1	F1792_09
NZ_AZLN01000002.1_72	GCF_000762245.1	F2028_1
NZ_AZLN01000030.1_95	GCF_000762245.1	F1702_1
NZ_AZLN01000008.1_98	GCF_000762245.1	F1692_1
NZ_AZLN01000031.1_56	GCF_000762245.1	F1998_16
NZ_KN234831.1_617	GCF_000764285.1	F1985_2
NZ_KN234831.1_2713	GCF_000764285.1	F1998_15
NZ_CM002918.1_586	GCF_000762955.1	F1998_15
NZ_AZLN01000034.1_86	GCF_000762245.1	F1998_15
NZ_KN234831.1_1160	GCF_000764285.1	F1998_16
NZ_CM002918.1_2137	GCF_000762955.1	F1998_16
NZ_KN234831.1_1477	GCF_000764285.1	F1702_1
NZ_KN234831.1_1969	GCF_000764285.1	F1709_2
NZ_CM002918.1_1837	GCF_000762955.1	F1702_1
NZ_CM002918.1_1399	GCF_000762955.1	F1709_2
NZ_AZLN01000032.1_20	GCF_000762245.1	F2018_1
NZ_CM002918.1_3009	GCF_000762955.1	F1792_16
NZ_KN234831.1_280	GCF_000764285.1	F1792_16
NZ_AZLN01000030.1_101	GCF_000762245.1	F1961_1
NZ_KN234831.1_1422	GCF_000764285.1	F1792_09
NZ_CM002918.1_1885	GCF_000762955.1	F1792_09
NZ_CM002918.1_1175	GCF_000762955.1	F1692_1
NZ_KN234831.1_2162	GCF_000764285.1	F1692_1
NZ_KN234831.1_99	GCF_000764285.1	F1792_15
NZ_CM002918.1_162	GCF_000762955.1	F1792_15
NZ_AZLN01000023.1_37	GCF_000762245.1	F1954_1
NZ_KN234831.1_1463	GCF_000764285.1	F1961_1
NZ_CM002918.1_1850	GCF_000762955.1	F1961_1
NZ_AZLN01000034.1_109	GCF_000762245.1	F1830_10
NZ_AZLN01000003.1_215	GCF_000762245.1	F1807_2
NZ_KN234831.1_2262	GCF_000764285.1	F1852_1
NZ_CM002918.1_1073	GCF_000762955.1	F1852_1
NZ_CM002918.1_1690	GCF_000762955.1	F1954_1
NZ_KN234831.1_1678	GCF_000764285.1	F1954_1
NZ_KN234831.1_1482	GCF_000764285.1	F2013_1
NZ_CM002918.1_1832	GCF_000762955.1	F2013_1
NZ_KN234831.1_1316	GCF_000764285.1	F1807_2
NZ_CM002918.1_1989	GCF_000762955.1	F1807_2
NZ_AZLN01000023.1_5	GCF_000762245.1	F1953_1
NZ_AZLN01000001.1_3	GCF_000762245.1	F1792_01
NZ_KN234831.1_371	GCF_000764285.1	F1792_01
NZ_CM002918.1_2915	GCF_000762955.1	F1792_01
NZ_AZLN01000030.1_90	GCF_000762245.1	F2013_1
NZ_KN234831.1_2737	GCF_000764285.1	F1807_1
NZ_CM002918.1_568	GCF_000762955.1	F1807_1
NZ_AZLN01000034.1_98	GCF_000762245.1	F1807_1
NZ_AZLN01000012.1_5	GCF_000762245.1	F1951_1
NZ_AZLN01000008.1_72	GCF_000762245.1	F1949_1
NZ_AZLN01000008.1_66	GCF_000762245.1	F1691_2
NZ_CM002918.1_2625	GCF_000762955.1	F2018_1
NZ_KN234831.1_658	GCF_000764285.1	F2018_1
NZ_KN234831.1_1793	GCF_000764285.1	F1953_1
NZ_CM002918.1_1573	GCF_000762955.1	F1953_1
NZ_KN234831.1_2017	GCF_000764285.1	F1949_1
NZ_AZLN01000001.1_102	GCF_000762245.1	F1871_6
NZ_CM002918.1_1090	GCF_000762955.1	F1951_1
NZ_KN234831.1_2243	GCF_000764285.1	F1951_1
NZ_KN234831.1_2263	GCF_000764285.1	F1739_1
NZ_CM002918.1_2513	GCF_000762955.1	F1871_6
NZ_CM002918.1_1072	GCF_000762955.1	F1739_1
NZ_KN234831.1_770	GCF_000764285.1	F1871_6
NZ_CM002918.1_1353	GCF_000762955.1	F1949_1
NZ_KN234831.1_1622	GCF_000764285.1	F2027_1
NZ_AZLN01000003.1_179	GCF_000762245.1	F2011_2
NZ_CM002918.1_966	GCF_000762955.1	F2027_1
NZ_AZLN01000001.1_9	GCF_000762245.1	F1985_2
NZ_CM002918.1_2901	GCF_000762955.1	F1985_2
NZ_AZLN01000034.1_64	GCF_000762245.1	F1836_1
NZ_AZLN01000003.1_127	GCF_000762245.1	F1740_10
NZ_AZLN01000030.1_16	GCF_000762245.1	F1750_1
NZ_KN234831.1_1942	GCF_000764285.1	F1858_2
NZ_CM002918.1_485	GCF_000762955.1	F2011_2
NZ_KN234831.1_2825	GCF_000764285.1	F2011_2
NZ_CM002918.1_1425	GCF_000762955.1	F1858_2
NZ_AZLN01000030.1_119	GCF_000762245.1	F1858_2
NZ_AZLN01000034.1_5	GCF_000762245.1	F1739_1
NZ_CM002918.1_1662	GCF_000762955.1	F1836_1
NZ_KN234831.1_1705	GCF_000764285.1	F1836_1
NZ_AZLN01000007.1_45	GCF_000762245.1	F1778_1
NZ_AZLN01000034.1_17	GCF_000762245.1	F1726_1
NZ_AZLN01000030.1_134	GCF_000762245.1	F1998_12
NZ_KN234831.1_1570	GCF_000764285.1	F1750_1
NZ_CM002918.1_1744	GCF_000762955.1	F1750_1
NZ_AZLN01000028.1_24	GCF_000762245.1	F1830_03
NZ_KN234831.1_878	GCF_000764285.1	F1778_1
NZ_CM002918.1_2397	GCF_000762955.1	F1778_1
NZ_KN234831.1_1371	GCF_000764285.1	F1753_2
NZ_AZLN01000003.1_178	GCF_000762245.1	F1818_1
NZ_AZLN01000003.1_305	GCF_000762245.1	F2020_2
NZ_KN234831.1_593	GCF_000764285.1	F1998_12
NZ_CM002918.1_2686	GCF_000762955.1	F1998_12
NZ_CM002918.1_1936	GCF_000762955.1	F1753_2
NZ_AZLN01000008.1_153	GCF_000762245.1	F1715_1
NZ_CM002918.1_912	GCF_000762955.1	F2020_2
NZ_KN234831.1_2378	GCF_000764285.1	F2020_2
NZ_KN234831.1_1222	GCF_000764285.1	F1726_1
NZ_CM002918.1_2076	GCF_000762955.1	F1726_1
NZ_KN234831.1_2230	GCF_000764285.1	F1715_1
NZ_CM002918.1_188	GCF_000762955.1	F1740_10
NZ_KN234831.1_73	GCF_000764285.1	F1740_10
NZ_CM002918.1_1103	GCF_000762955.1	F1715_1
NZ_AZLN01000001.1_108	GCF_000762245.1	F1998_13
NZ_CM002918.1_599	GCF_000762955.1	F1691_2
NZ_KN234831.1_2700	GCF_000764285.1	F1691_2
NZ_CM002918.1_1793	GCF_000762955.1	F1998_13
NZ_KN234831.1_1521	GCF_000764285.1	F1998_13
NZ_KN234831.1_2850	GCF_000764285.1	F1835_1
NZ_CM002918.1_462	GCF_000762955.1	F1835_1
NZ_KN234831.1_1020	GCF_000764285.1	F1818_1
NZ_CM002918.1_2271	GCF_000762955.1	F1818_1
NZ_KN234831.1_75	GCF_000764285.1	F2028_1
NZ_CM002918.1_186	GCF_000762955.1	F2028_1
NZ_AZLN01000001.1_159	GCF_000762245.1	F1830_01
NZ_AZLN01000003.1_173	GCF_000762245.1	F1740_07
NZ_AZLN01000003.1_24	GCF_000762245.1	F1711_1
NZ_CM002918.1_559	GCF_000762955.1	F1711_1
NZ_KN234831.1_2746	GCF_000764285.1	F1711_1
NZ_AZLN01000001.1_60	GCF_000762245.1	F1960_1
NZ_KN234831.1_134	GCF_000764285.1	F1740_07
NZ_CM002918.1_124	GCF_000762955.1	F1740_07
NZ_AZLN01000003.1_345	GCF_000762245.1	F1830_06
NZ_KN234831.1_896	GCF_000764285.1	F1830_07
NZ_CM002918.1_2377	GCF_000762955.1	F1830_07
NZ_CM002918.1_2000	GCF_000762955.1	F1830_06
NZ_KN234831.1_1305	GCF_000764285.1	F1830_06
NZ_KN234831.1_1544	GCF_000764285.1	F2014_2
NZ_CM002918.1_1770	GCF_000762955.1	F2014_2
NZ_KN234831.1_2395	GCF_000764285.1	F1830_01
NZ_CM002918.1_895	GCF_000762955.1	F1830_01
NZ_AZLN01000003.1_267	GCF_000762245.1	F1830_07
NZ_KN234831.1_1514	GCF_000764285.1	F2014_1
NZ_CM002918.1_1800	GCF_000762955.1	F2014_1
NZ_AZLN01000005.1_58	GCF_000762245.1	F2014_2
NZ_AZLN01000003.1_266	GCF_000762245.1	F1830_08
NZ_AZLN01000005.1_20	GCF_000762245.1	F2014_1
NZ_KN234831.1_897	GCF_000764285.1	F1830_08
NZ_AZLN01000030.1_104	GCF_000762245.1	F1960_3
NZ_CM002918.1_2376	GCF_000762955.1	F1830_08
NZ_KN234831.1_843	GCF_000764285.1	F1830_03
NZ_KN234831.1_292	GCF_000764285.1	F1830_10
NZ_CM002918.1_2430	GCF_000762955.1	F1830_03
NZ_AZLN01000003.1_268	GCF_000762245.1	F1734_1
NZ_KN234831.1_2745	GCF_000764285.1	F1734_1
NZ_CM002918.1_2997	GCF_000762955.1	F1830_10
NZ_CM002918.1_560	GCF_000762955.1	F1734_1
NZ_KN234831.1_1457	GCF_000764285.1	F1960_3
NZ_CM002918.1_1856	GCF_000762955.1	F1960_3
NZ_KN234831.1_1132	GCF_000764285.1	F1960_1
NZ_CM002918.1_2164	GCF_000762955.1	F1960_1
NZ_AZLN01000023.1_15	GCF_000762245.1	F1829_1
NZ_AZLN01000034.1_1	GCF_000762245.1	F1799_1
NZ_AZLN01000030.1_98	GCF_000762245.1	F1864_2
NZ_CM002918.1_1078	GCF_000762955.1	F1799_1
NZ_KN234831.1_2257	GCF_000764285.1	F1799_1
NZ_AZLN01000031.1_54	GCF_000762245.1	F1799_2
NZ_AZLN01000001.1_177	GCF_000762245.1	F1900_1
NZ_KN234831.1_1162	GCF_000764285.1	F1799_2
NZ_CM002918.1_2135	GCF_000762955.1	F1799_2
NZ_KN234831.1_1816	GCF_000764285.1	F1829_1
NZ_CM002918.1_1550	GCF_000762955.1	F1829_1
NZ_KN234831.1_1472	GCF_000764285.1	F1864_2
NZ_CM002918.1_1841	GCF_000762955.1	F1864_2
NZ_AZLN01000008.1_113	GCF_000762245.1	F1740_05
NZ_KN234831.1_2201	GCF_000764285.1	F1740_05
NZ_CM002918.1_1136	GCF_000762955.1	F1740_05
NZ_KN234831.1_1672	GCF_000764285.1	F1900_1
NZ_CM002918.1_1697	GCF_000762955.1	F1900_1
NZ_AZLN01000030.1_111	GCF_000762245.1	F1752_1
NZ_KN234831.1_1403	GCF_000764285.1	F1752_1
NZ_CM002918.1_1904	GCF_000762955.1	F1752_1
NZ_AZLN01000001.1_122	GCF_000762245.1	F1740_03
NZ_KN234831.1_2703	GCF_000764285.1	F1740_03
NZ_CM002918.1_596	GCF_000762955.1	F1740_03
NZ_AZLN01000003.1_1	GCF_000762245.1	F1802_1
NZ_KN234831.1_2481	GCF_000764285.1	F1802_1
NZ_CM002918.1_807	GCF_000762955.1	F1802_1
