NZ_AZLN01000008.1_69	GCF_000762245.1	F0020_03
NZ_CM002918.1_1656	GCF_000762955.1	F0020_03
NZ_KN234831.1_1711	GCF_000764285.1	F0020_03
NZ_AZLN01000025.1_10	GCF_000762245.1	F0011_02
NZ_CM002918.1_2468	GCF_000762955.1	F0011_02
NZ_KN234831.1_805	GCF_000764285.1	F0011_02
NZ_AZLN01000001.1_1	GCF_000762245.1	F0011_09
NZ_CM002918.1_2287	GCF_000762955.1	F0011_09
NZ_KN234831.1_1003	GCF_000764285.1	F0011_09
NZ_AZLN01000023.1_26	GCF_000762245.1	F0011_12
NZ_CM002918.1_2871	GCF_000762955.1	F0011_12
NZ_KN234831.1_406	GCF_000764285.1	F0011_12
NZ_AZLN01000005.1_72	GCF_000762245.1	F0012_2
NZ_CM002918.1_2421	GCF_000762955.1	F0012_2
NZ_KN234831.1_852	GCF_000764285.1	F0012_2
NZ_KN234831.1_854	GCF_000764285.1	F0012_2
NZ_AZLN01000029.1_50	GCF_000762245.1	F0017_1
NZ_CM002918.1_2480	GCF_000762955.1	F0017_1
NZ_KN234831.1_311	GCF_000764285.1	F0017_1
NZ_KN234831.1_793	GCF_000764285.1	F0017_1
NZ_JPSU01000015.1_23	GCF_000764285.1	F0017_1
NZ_AZLN01000030.1_25	GCF_000762245.1	F0001_1
NZ_CM002918.1_1475	GCF_000762955.1	F0001_1
NZ_KN234831.1_1892	GCF_000764285.1	F0001_1
NZ_AZLN01000003.1_187	GCF_000762245.1	F0002_1
NZ_CM002918.1_1539	GCF_000762955.1	F0002_1
NZ_KN234831.1_1827	GCF_000764285.1	F0002_1
NZ_AZLN01000006.1_65	GCF_000762245.1	F0010_1
NZ_CM002918.1_12	GCF_000762955.1	F0010_1
NZ_KN234831.1_246	GCF_000764285.1	F0010_1
NZ_AZLN01000001.1_6	GCF_000762245.1	F0018_1
NZ_CM002918.1_2911	GCF_000762955.1	F0018_1
NZ_KN234831.1_375	GCF_000764285.1	F0018_1
