F0001_1	109.625
F0012_1	271.0
F0023_1	568.1428571428571
F0026_06	592.2715311004785
F0026_17	320.725
F0028_2	624.75
F0029_1	462.0
F0030_2	493.875
F0042_16	366.30172413793105
F0044_1	276.75
F0055_1	328.5
F0060_1	291.25
F0061_1	178.625
F0070_2	585.125
F0070_3	693.5555555555555
F0071_2	267.75
F0096_1	212.29166666666666
F0100_06	262.7105263157895
F0100_12	267.7765151515151
F0110_1	191.625
F0115_2	430.2083333333333
F0119_1	275.875
F0121_2	277.625
F0124_1	111.0
F0128_1	808.375
F0129_02	225.125
F0129_13	299.15736040609136
F0129_16	391.60825358851673
F0129_18	449.5180412371134
F0129_21	263.73430735930737
F0129_26	339.62175324675326
F0129_29	326.77606382978723
F0129_43	455.9407630522088
F0129_46	278.2819634703196
F0129_47	295.51077586206895
F0129_57	262.0144422310757
F0129_69	281.896164021164
F0132_1	331.775
F0132_3	334.8333333333333
F0134_1	360.125
F0150_1	219.5
F0161_1	375.875
F0165_2	245.125
F0177_1	942.75
F0182_1	168.375
F0183_7	295.85
F0184_1	454.375
F0185_1	103.25
F0186_1	275.625
F0196_4	326.675
F0196_7	344.8154761904762
F0203_1	241.25
F0208_1	169.0
F0211_1	114.25
F0213_3	671.1184210526316
F0213_4	426.0263157894737
F0213_7	533.5723684210526
F0217_1	191.5
F0232_1	363.75
F0234_1	311.375
F0239_1	240.375
F0270_1	298.25
F0271_3	629.5833333333334
F0279_1	262.75
F0291_1	525.75
F0291_2	519.375
F0294_1	236.625
F0295_1	259.875
F0296_2	361.125
F0298_1	211.83333333333334
F0300_2	337.125
F0305_1	224.875
F0317_1	158.5
F0322_1	95.0
F0325_1	149.0
F0329_1	105.625
F0333_3	603.7083333333334
F0339_03	757.7370689655172
F0344_1	235.125
F0355_1	302.5
F0356_4	453.3888888888889
F0356_9	670.6704545454545
F0357_1	75.25
F0372_1	103.375
F0378_1	130.625
F0386_1	961.25
F0389_1	1100.25
F0389_2	1098.25
F0391_1	167.125
F0396_2	598.0
F0408_4	552.3125
F0412_1	248.5
F0414_3	273.1195652173913
F0414_5	283.0595238095238
F0414_8	278.82738095238096
F0427_1	558.8571428571429
F0429_1	697.875
F0434_1	245.0
F0436_1	182.75
F0437_1	349.5
F0441_1	393.7083333333333
F0441_4	549.125
F0442_1	254.15384615384616
F0452_1	403.625
F0453_1	271.25
F0455_1	156.625
F0496_1	392.25
F0498_1	217.625
F0500_2	1007.75
F0510_1	283.5
F0520_2	849.375
F0520_3	851.7019230769231
F0520_4	752.04
F0520_5	643.3815789473684
F0524_1	377.5
F0525_1	433.2083333333333
F0535_1	183.375
F0536_1	223.875
F0537_1	103.375
F0541_1	359.0
F0542_1	190.0
F0552_02	369.625
F0552_03	358.375
F0556_1	164.5
F0569_1	414.875
F0571_1	517.625
F0574_1	120.375
F0576_1	500.375
F0578_1	135.25
F0583_1	64.25
F0589_1	489.375
F0589_2	481.4166666666667
F0589_4	493.875
F0589_6	484.10714285714283
F0591_1	279.375
F0592_1	305.0
F0600_1	392.125
F0600_2	465.25
F0620_1	309.0
F0623_1	480.1875
F0630_1	376.75
F0633_2	258.375
F0643_1	433.875
F0653_1	825.375
F0654_1	235.75
F0656_1	133.125
F0657_1	350.625
F0664_7	318.8970588235294
F0668_2	772.625
F0674_1	120.5
F0676_1	331.875
F0683_1	91.875
F0684_02	632.325
F0688_1	817.725
F0688_2	1173.375
F0699_1	215.25
F0701_1	78.875
F0703_2	344.625
F0704_1	201.0
F0707_1	308.625
F0709_2	782.625
F0714_18	287.78826530612247
F0718_2	192.25
F0719_1	202.5
F0742_1	274.25
F0745_1	292.0
F0753_1	154.125
F0754_2	347.25
F0773_3	566.2083333333334
F0775_1	299.0
F0781_2	643.25
F0782_1	227.75
F0795_2	449.0
F0800_1	753.125
F0806_1	277.875
F0811_1	234.5
F0813_3	581.875
F0817_1	282.625
F0820_1	354.8333333333333
F0821_3	578.875
F0823_1	233.625
F0827_1	402.375
F0828_1	268.25
F0831_1	831.375
F0831_2	818.0
F0835_2	373.3333333333333
F0836_1	372.875
F0837_1	832.0416666666666
F0839_1	620.875
F0841_1	161.0
F0854_1	664.25
F0858_1	279.0
F0861_1	212.5
F0872_1	296.25
F0875_1	277.125
F0881_4	201.375
F0882_1	300.625
F0882_2	295.125
F0885_1	377.625
F0886_1	502.4702380952381
F0890_2	632.7083333333334
F0893_1	157.0
F0896_1	323.63157894736844
F0900_1	186.125
F0904_1	71.25
F0913_1	353.3333333333333
F0913_2	368.75
F0913_3	314.4
F0913_4	317.125
F0914_2	1061.0
F0923_1	124.375
F0926_1	1101.875
F0926_2	1128.25
F0941_2	509.875
F0952_1	496.5
F0952_2	496.875
F0964_2	489.775
F0964_3	400.275
F0973_1	84.375
F0977_2	467.875
F0991_1	231.375
F0995_1	216.375
F1001_1	429.75
F1010_1	244.75
F1020_1	294.75
F1023_1	391.625
F1028_2	444.625
F1032_1	78.375
F1044_06	585.3242753623189
F1044_09	626.652108433735
F1044_10	326.98010204081635
F1044_13	477.2264851485148
F1048_1	219.875
F1049_1	534.375
F1051_1	163.375
F1052_1	101.25
F1053_1	115.625
F1057_1	236.0
F1058_1	814.875
F1058_2	852.5
F1060_1	512.1136363636364
F1060_2	353.3333333333333
F1062_1	278.375
F1063_1	200.125
F1081_1	543.625
F1085_1	152.5
F1094_1	694.5
F1094_2	712.5833333333334
F1097_1	369.5
F1103_1	246.625
F1106_1	225.625
F1140_1	111.625
F1149_1	388.125
F1155_1	212.25
F1159_1	257.125
F1167_1	267.0
F1168_1	436.125
F1170_1	390.25
F1173_1	479.125
F1175_1	208.375
F1205_2	320.625
F1206_1	947.5
F1207_1	349.0
F1209_1	441.25
F1212_11	299.325
F1224_1	209.0
F1243_1	278.125
F1245_3	119.375
F1246_1	384.125
F1249_1	407.625
F1251_1	256.25
F1258_1	244.33333333333334
F1258_2	222.375
F1265_1	214.125
F1269_1	227.875
F1272_1	264.875
F1273_1	171.125
F1290_2	1207.09375
F1306_1	517.875
F1313_1	255.625
F1313_2	851.5
F1315_1	332.125
F1316_1	686.875
F1324_1	576.125
F1324_2	323.875
F1335_1	68.25
F1342_1	347.5
F1346_1	318.5
F1378_1	72.375
F1379_1	110.0
F1380_1	257.375
F1400_1	311.2
F1406_1	191.0
F1407_1	1214.125
F1407_2	1141.875
F1416_1	102.375
F1428_1	404.375
F1434_1	299.5
F1438_3	199.0625
F1446_1	312.1666666666667
F1472_1	265.0
F1477_1	849.875
F1481_1	143.875
F1486_1	211.25
F1498_1	435.375
F1503_1	157.0
F1505_1	385.375
F1508_2	240.625
F1514_1	171.125
F1515_1	809.175
F1515_2	1257.125
F1517_1	133.75
F1531_1	186.125
F1533_1	242.5
F1534_1	144.375
F1535_1	187.25
F1538_1	499.125
F1539_2	466.125
F1545_1	197.25
F1557_1	1401.875
F1559_2	244.875
F1560_1	506.125
F1561_1	102.0
F1577_09	408.41287878787875
F1592_1	148.0
F1595_2	307.375
F1601_1	878.25
F1603_1	398.625
F1623_3	218.0
F1633_1	135.5
F1645_1	156.5
F1648_1	303.875
F1658_2	461.9583333333333
F1670_1	391.625
F1679_1	472.375
F1694_1	223.0
F1695_1	255.375
F1707_1	185.25
F1709_1	177.25
F1710_1	63.375
F1728_2	450.875
F1737_1	221.75
F1746_2	476.675
F1747_1	445.125
F1751_1	167.0
F1758_1	277.0
F1764_1	68.625
F1767_1	242.75
F1768_1	341.625
F1775_2	493.0
F1778_1	448.0
F1783_1	123.625
F1788_3	1586.0
F1797_1	201.75
F1799_1	673.5
F1801_1	204.625
F1804_1	169.75
F1819_1	448.5
F1824_1	193.66666666666666
F1838_1	155.75
F1847_1	467.375
F1868_2	312.375
F1871_1	51.75
F1880_1	330.0
F1890_2	450.5
F1891_1	93.875
F1912_2	882.2916666666666
F1916_1	101.25
F1917_1	204.125
F1922_5	404.0625
F1929_1	222.125
F1945_1	123.625
F1945_2	167.75
F1957_1	190.625
F1960_1	374.5
F1965_1	289.25
F1972_1	480.75
F1982_1	95.875
F1984_1	122.5
F1987_1	113.0
F2000_1	177.5
F2003_1	69.0
F2005_1	114.125
F2015_3	252.375
F2018_1	333.75
F2018_2	348.125
F2023_1	344.625
F2026_2	1164.8636363636365
F2026_5	1049.2083333333333
F2041_1	225.375
F2042_1	175.875
F2057_2	306.625
F2058_1	423.75
F2060_1	316.0
F2061_1	292.875
F2062_1	778.625
F2071_1	283.875
F2072_1	110.625
F2096_2	278.5
F2096_3	363.8181818181818
F2096_4	394.05
F2098_1	69.5
F2099_1	632.5
F2100_1	499.125
F2102_06	779.75
F2111_2	401.625
F2116_1	600.625
F2117_2	316.75
F2117_3	226.125
F2126_1	203.25
F2129_1	224.25
F2134_1	259.0
F2143_1	343.875
F2147_1	492.75
F2163_1	595.5
F2178_1	90.875
F2193_1	195.25
F2194_1	347.9642857142857
F2198_1	405.375
F2201_1	248.75
F2202_1	372.875
F2208_1	380.75
F2216_1	315.22222222222223
F2217_1	221.75
F2218_2	252.0
F2231_1	457.25
F2234_1	189.5
F2242_1	151.125
F2244_1	388.875
F2246_1	290.125
F2250_1	839.625
F2251_2	480.5
F2262_1	436.625
F2263_1	451.5
F2265_2	368.7083333333333
F2282_1	416.375
F2287_4	463.875
F2290_4	636.3571428571429
F2290_5	537.55
F2292_1	188.375
F2298_1	159.875
F2301_1	489.5
F2305_1	224.375
F2310_1	323.5
F2310_2	475.5
F2310_3	404.1875
F2327_1	177.875
F2335_2	157.9
F2335_5	135.6875
F2348_1	339.5
F2350_1	847.3
F2353_2	173.75
F2355_1	301.5
F2382_1	388.125
F2385_2	397.25
F2386_1	143.5
F2388_1	449.625
F2390_2	453.875
F2393_1	465.75
F2394_2	330.125
F2409_1	512.7083333333334
F2421_1	746.0
F2429_1	985.6666666666666
F2429_2	769.2083333333334
F2429_3	1086.0416666666667
F2429_4	1101.6875
F2433_3	243.79166666666666
F2435_2	365.25
F2436_1	288.625
F2437_2	204.0
F2441_1	1069.625
F2445_1	472.125
F2451_1	446.2
F2454_1	126.875
F2471_1	363.5
F2477_1	176.5
F2488_1	410.0
F2499_1	313.875
F2505_1	120.125
F2526_1	729.4583333333334
F2529_1	718.25
F2535_1	307.0
F2542_1	514.75
F2551_1	571.5
F2560_1	126.125
F2561_1	113.125
F2562_2	290.375
F2568_1	188.75
F2573_1	791.625
F2575_1	164.75
F2581_1	305.0
F2589_1	1044.125
F2599_1	598.75
F2599_2	471.75
F2602_1	374.5
F2610_1	80.0
F2623_1	81.75
F2635_1	104.875
F2643_1	364.5
F2646_1	97.875
F2652_1	314.0
F2653_1	162.625
F2655_1	327.25
F2655_3	414.4583333333333
F2656_1	246.25
F2658_1	251.625
F2671_1	223.25
F2681_1	244.5
F2686_1	365.75
F2713_1	495.875
F2725_1	1376.75
F2728_1	120.5
F2730_2	396.125
F2744_1	227.70833333333334
F2754_1	383.375
F2761_1	486.75
F2762_2	207.25
F2770_1	377.8611111111111
F2770_2	373.225
F2771_1	1541.7222222222222
F2771_2	1012.125
F2774_1	264.5
F2777_1	89.625
F2779_1	286.625
F2795_1	246.0
F2799_1	588.2916666666666
F2799_2	457.375
F2804_1	336.75
F2809_1	98.375
F2811_1	173.125
F2813_1	153.75
F2821_1	172.25
F2824_1	592.25
F2829_1	455.0
F2830_1	702.75
F2837_1	666.0
F2842_2	316.0
F2855_1	90.5
F2868_3	384.7083333333333
F2872_2	410.875
F2875_1	128.625
F2876_1	147.75
F2884_1	343.375
F2898_3	305.6875
F2901_1	114.0
F2904_1	705.625
F2904_2	530.125
F2904_3	448.25
F2908_1	737.5
F2934_1	173.625
F2936_1	158.125
F2941_2	454.5
F2948_1	520.875
F2949_1	340.625
F2958_1	335.875
F2965_1	543.5
F2978_1	190.875
F2979_1	234.375
F2982_1	585.875
F2982_2	607.5
F2985_1	254.75
F2991_1	129.375
F2992_1	142.0
F3002_1	786.125
F3006_1	705.875
F3018_1	513.0
F3024_2	614.1666666666666
F3026_1	350.75
F3031_1	200.5
F3032_1	87.375
F3036_1	425.5
F3046_1	280.6875
F3048_2	192.95833333333334
F3057_1	345.875
F3065_2	215.875
F3078_1	304.25
F3103_2	688.625
F3112_1	533.75
F3118_1	110.375
F3122_1	326.75
F3123_1	265.625
F3123_2	245.875
F3130_1	300.625
F3131_2	295.25
F3137_4	1484.375
F3139_1	104.625
F3143_1	610.875
F3152_1	96.25
F3158_1	669.125
F3168_1	135.25
F3169_3	696.25
F3201_2	285.75
F3203_1	246.875
F3216_1	339.625
F3222_1	181.5
F3230_1	73.25
F3234_3	594.0833333333334
F3237_1	343.125
F3247_1	644.5
F3248_1	593.0
F3249_1	91.125
F3250_1	166.75
F3273_1	228.75
F3276_2	78.5
F3281_1	298.125
F3282_1	124.375
F3286_4	329.8333333333333
F3300_1	349.25
F3304_1	88.5
